datetime,value
2000-01-02 00:15:00,5.208473479045681
2000-01-02 00:30:00,6.281350341495148
2000-01-02 00:45:00,5.727846718915204
2000-01-02 01:00:00,5.887401753905066
2000-01-02 01:15:00,5.952993328992214
2000-01-02 01:30:00,5.094431624449973
2000-01-02 01:45:00,5.929589675372134
2000-01-02 02:00:00,4.923843391875418
2000-01-02 02:15:00,5.705061987486337
2000-01-02 02:30:00,5.2434375334317735
2000-01-02 02:45:00,5.002191265756035
2000-01-02 03:00:00,5.183205893106463
2000-01-02 03:15:00,4.929555299081706
2000-01-02 03:30:00,5.597717524759595
2000-01-02 03:45:00,5.385896531726012
2000-01-02 04:00:00,5.665845503350247
2000-01-02 04:15:00,5.27334445625529
2000-01-02 04:30:00,5.663631712136653
2000-01-02 04:45:00,5.963362226619731
2000-01-02 05:00:00,6.08255200135336
2000-01-02 05:15:00,7.905765414072558
2000-01-02 05:30:00,6.345927174002814
2000-01-02 05:45:00,4.8995116612290674
2000-01-02 06:00:00,7.030991381271941
2000-01-02 06:15:00,5.067990487242259
2000-01-02 06:30:00,5.41180756744736
2000-01-02 06:45:00,5.878975836626354
2000-01-02 07:00:00,5.643929775384278
2000-01-02 07:15:00,6.564380756545146
2000-01-02 07:30:00,5.752201316277175
2000-01-02 07:45:00,6.027274614374631
2000-01-02 08:00:00,5.767467180740589
2000-01-02 08:15:00,5.316988997872103
2000-01-02 08:30:00,5.134606101057151
2000-01-02 08:45:00,5.676749258773614
2000-01-02 09:00:00,5.864791286877848
2000-01-02 09:15:00,6.034365787079864
2000-01-02 09:30:00,4.951775291196764
2000-01-02 09:45:00,5.301622664346729
2000-01-02 10:00:00,5.356543687658318
2000-01-02 10:15:00,5.6576875272828655
2000-01-02 10:30:00,5.977477982701511
2000-01-02 10:45:00,6.058417067254706
2000-01-02 11:00:00,5.472128855663955
2000-01-02 11:15:00,6.756048520992147
2000-01-02 11:30:00,6.241752327228051
2000-01-02 11:45:00,5.44235198924552
2000-01-02 12:00:00,5.606507625059404
2000-01-02 12:15:00,5.720027204569083
2000-01-02 12:30:00,6.218586164247617
2000-01-02 12:45:00,5.153492149015419
2000-01-02 13:00:00,5.779090060341492
2000-01-02 13:15:00,5.450844802085491
2000-01-02 13:30:00,5.131477542311433
2000-01-02 13:45:00,6.465343763736748
2000-01-02 14:00:00,6.403213141233653
2000-01-02 14:15:00,5.9004106884380345
2000-01-02 14:30:00,5.9512963397602725
2000-01-02 14:45:00,5.79772208548135
2000-01-02 15:00:00,4.966454461019241
2000-01-02 15:15:00,5.359087722966168
2000-01-02 15:30:00,5.449045742542847
2000-01-02 15:45:00,6.130444450238277
2000-01-02 16:00:00,5.091234953449646
2000-01-02 16:15:00,5.873543639440878
2000-01-02 16:30:00,5.589561304337249
2000-01-02 16:45:00,4.864733354477318
2000-01-02 17:00:00,5.331170109333663
2000-01-02 17:15:00,5.6049799244891085
2000-01-02 17:30:00,5.240860781892582
2000-01-02 17:45:00,5.561315034677803
2000-01-02 18:00:00,5.17036562095805
2000-01-02 18:15:00,7.203824399882501
2000-01-02 18:30:00,5.025020739917774
2000-01-02 18:45:00,5.848206730120344
2000-01-02 19:00:00,6.133639470273865
2000-01-02 19:15:00,5.395092064533921
2000-01-02 19:30:00,4.99250216975015
2000-01-02 19:45:00,5.521296184973657
2000-01-02 20:00:00,5.8891824765291885
2000-01-02 20:15:00,5.796394248277723
2000-01-02 20:30:00,4.945008560327223
2000-01-02 20:45:00,4.876174676718204
2000-01-02 21:00:00,6.3519578338068055
2000-01-02 21:15:00,5.98303972878875
2000-01-02 21:30:00,6.129078946703655
2000-01-02 21:45:00,5.423038515944096
2000-01-02 22:00:00,5.303257575177426
2000-01-02 22:15:00,6.493065183001606
2000-01-02 22:30:00,6.617213524894224
2000-01-02 22:45:00,5.894987496972368
2000-01-02 23:00:00,4.895970695273888
2000-01-02 23:15:00,5.117707987276943
2000-01-02 23:30:00,5.789575767691691
2000-01-02 23:45:00,5.725243316045923
2000-01-03 00:00:00,5.722438896006376
2000-01-03 00:15:00,5.724151024883896
2000-01-03 00:30:00,5.354039606047026
2000-01-03 00:45:00,7.316267167908713
2000-01-03 01:00:00,5.659431898433694
2000-01-03 01:15:00,6.805181817822213
2000-01-03 01:30:00,5.309545081587393
2000-01-03 01:45:00,5.547185970335707
2000-01-03 02:00:00,6.048438482550564
2000-01-03 02:15:00,5.9502725345939504
2000-01-03 02:30:00,5.332488953583937
2000-01-03 02:45:00,5.157593870737806
2000-01-03 03:00:00,5.366226493658222
2000-01-03 03:15:00,5.794274745773047
2000-01-03 03:30:00,6.7332116374060185
2000-01-03 03:45:00,5.720332933846467
2000-01-03 04:00:00,5.284173377961225
2000-01-03 04:15:00,5.061107258883703
2000-01-03 04:30:00,5.425305064880747
2000-01-03 04:45:00,5.561055054431024
2000-01-03 05:00:00,7.228712154666152
2000-01-03 05:15:00,5.467942597211582
2000-01-03 05:30:00,5.808818790297582
2000-01-03 05:45:00,5.934305630804284
2000-01-03 06:00:00,5.973783217057532
2000-01-03 06:15:00,6.066380306864027
2000-01-03 06:30:00,5.022768351928474
2000-01-03 06:45:00,5.097891235124702
2000-01-03 07:00:00,5.671604369344615
2000-01-03 07:15:00,5.186531702607333
2000-01-03 07:30:00,5.766293095025312
2000-01-03 07:45:00,5.248650775680338
2000-01-03 08:00:00,5.219639921588704
2000-01-03 08:15:00,5.175370122794638
2000-01-03 08:30:00,6.053572236920971
2000-01-03 08:45:00,7.830876026585782
2000-01-03 09:00:00,5.474582189528899
2000-01-03 09:15:00,4.933052967487488
2000-01-03 09:30:00,5.581703943001281
2000-01-03 09:45:00,5.291058361993935
2000-01-03 10:00:00,5.943187618667443
2000-01-03 10:15:00,5.335110140676343
2000-01-03 10:30:00,5.1887572735508165
2000-01-03 10:45:00,5.8693009069594
2000-01-03 11:00:00,5.606008272591475
2000-01-03 11:15:00,7.043739074219877
2000-01-03 11:30:00,5.187065434322365
2000-01-03 11:45:00,5.256419006823662
2000-01-03 12:00:00,5.6836926023788
2000-01-03 12:15:00,5.488845578891658
2000-01-03 12:30:00,5.359719599581061
2000-01-03 12:45:00,5.839728067376706
2000-01-03 13:00:00,5.739869451490305
2000-01-03 13:15:00,6.765001162460369
2000-01-03 13:30:00,5.811820649957505
2000-01-03 13:45:00,5.535200081484246
2000-01-03 14:00:00,5.9647018720086855
2000-01-03 14:15:00,5.83810090332388
2000-01-03 14:30:00,6.209350291877713
2000-01-03 14:45:00,5.549853619035882
2000-01-03 15:00:00,5.382349624870332
2000-01-03 15:15:00,6.516039276456657
2000-01-03 15:30:00,5.756758552599133
2000-01-03 15:45:00,6.29827872300208
2000-01-03 16:00:00,6.081837115335591
2000-01-03 16:15:00,5.556918690149367
2000-01-03 16:30:00,5.11503065717661
2000-01-03 16:45:00,5.848214663033236
2000-01-03 17:00:00,5.771367689663971
2000-01-03 17:15:00,5.446797882564209
2000-01-03 17:30:00,6.292076940810785
2000-01-03 17:45:00,5.547383151218295
2000-01-03 18:00:00,6.800795009997687
2000-01-03 18:15:00,5.389236166801261
2000-01-03 18:30:00,6.276331377784572
2000-01-03 18:45:00,6.220280430388209
2000-01-03 19:00:00,5.489468537149747
2000-01-03 19:15:00,5.808605229580481
2000-01-03 19:30:00,5.623063400891687
2000-01-03 19:45:00,5.687681180596504
2000-01-03 20:00:00,5.564072127799977
2000-01-03 20:15:00,6.222456227919782
2000-01-03 20:30:00,6.038743731942823
2000-01-03 20:45:00,4.93420743639963
2000-01-03 21:00:00,6.351961246263041
2000-01-03 21:15:00,5.228557934176839
2000-01-03 21:30:00,5.438688787673763
2000-01-03 21:45:00,5.836084544194781
2000-01-03 22:00:00,6.157596342811799
2000-01-03 22:15:00,6.847735568082401
2000-01-03 22:30:00,5.069342297371507
2000-01-03 22:45:00,5.403680003275905
2000-01-03 23:00:00,5.89185426566975
2000-01-03 23:15:00,6.471605986024898
2000-01-03 23:30:00,5.528468063244278
2000-01-03 23:45:00,5.300627492831009
2000-01-04 00:00:00,5.29059398865113
2000-01-04 00:15:00,5.13335064741282
2000-01-04 00:30:00,5.823588357536598
2000-01-04 00:45:00,5.30047054086414
2000-01-04 01:00:00,6.580725039519539
2000-01-04 01:15:00,6.942281515142504
2000-01-04 01:30:00,6.9013056244046345
2000-01-04 01:45:00,5.814304226221905
2000-01-04 02:00:00,5.434477849898393
2000-01-04 02:15:00,7.329563266333296
2000-01-04 02:30:00,6.039912205680909
2000-01-04 02:45:00,5.985966314529923
2000-01-04 03:00:00,5.2060548202319925
2000-01-04 03:15:00,5.547549346742732
2000-01-04 03:30:00,5.818114460101478
2000-01-04 03:45:00,5.833122748319536
2000-01-04 04:00:00,6.176042092546068
2000-01-04 04:15:00,6.249772563483358
2000-01-04 04:30:00,5.180229812262331
2000-01-04 04:45:00,5.174639996668769
2000-01-04 05:00:00,6.643741893978271
2000-01-04 05:15:00,6.234125664448417
2000-01-04 05:30:00,5.445172642587904
2000-01-04 05:45:00,6.1621295898134125
2000-01-04 06:00:00,5.284986137884175
2000-01-04 06:15:00,6.379062086949162
2000-01-04 06:30:00,6.617257115460392
2000-01-04 06:45:00,6.12924028445117
2000-01-04 07:00:00,5.145550467410459
2000-01-04 07:15:00,6.458849084726337
2000-01-04 07:30:00,6.50032962743329
2000-01-04 07:45:00,6.091661660942656
2000-01-04 08:00:00,5.727144813594826
2000-01-04 08:15:00,7.182218098898943
2000-01-04 08:30:00,7.123107466843434
2000-01-04 08:45:00,6.726018713524958
2000-01-04 09:00:00,5.819769536498812
2000-01-04 09:15:00,5.757171624314438
2000-01-04 09:30:00,6.188473349799016
2000-01-04 09:45:00,6.321170564697674
2000-01-04 10:00:00,6.10628046559016
2000-01-04 10:15:00,5.4719832627672
2000-01-04 10:30:00,5.236306438092081
2000-01-04 10:45:00,5.230931750975743
2000-01-04 11:00:00,5.610335420676854
2000-01-04 11:15:00,5.989177490782299
2000-01-04 11:30:00,5.500262754504838
2000-01-04 11:45:00,5.5151975299447065
2000-01-04 12:00:00,5.264537439215186
2000-01-04 12:15:00,7.243948568861032
2000-01-04 12:30:00,5.179724993219214
2000-01-04 12:45:00,5.698813155910509
2000-01-04 13:00:00,7.236892271656057
2000-01-04 13:15:00,6.247772241142882
2000-01-04 13:30:00,5.955334400279805
2000-01-04 13:45:00,6.456319329818595
2000-01-04 14:00:00,5.9611579543048965
2000-01-04 14:15:00,6.778788706484473
2000-01-04 14:30:00,5.539758550139062
2000-01-04 14:45:00,6.523880961784428
2000-01-04 15:00:00,5.85421738075918
2000-01-04 15:15:00,5.209049119580794
2000-01-04 15:30:00,5.804958496592254
2000-01-04 15:45:00,5.690516706581922
2000-01-04 16:00:00,5.557007242916478
2000-01-04 16:15:00,6.817089354497096
2000-01-04 16:30:00,5.69194128601776
2000-01-04 16:45:00,5.010318520074556
2000-01-04 17:00:00,5.240979960270588
2000-01-04 17:15:00,6.659933475802456
2000-01-04 17:30:00,5.055347728080853
2000-01-04 17:45:00,5.808304418992543
2000-01-04 18:00:00,6.432087994409692
2000-01-04 18:15:00,6.511107933565122
2000-01-04 18:30:00,5.805136961683393
2000-01-04 18:45:00,6.9390525379446135
2000-01-04 19:00:00,5.271649635399065
2000-01-04 19:15:00,6.255231957588995
2000-01-04 19:30:00,5.863433463619872
2000-01-04 19:45:00,5.0298654368383975
2000-01-04 20:00:00,7.318252404186403
2000-01-04 20:15:00,6.579711930952744
2000-01-04 20:30:00,5.7637054085245305
2000-01-04 20:45:00,5.6379439268738105
2000-01-04 21:00:00,5.479082738969318
2000-01-04 21:15:00,7.133370309888986
2000-01-04 21:30:00,6.587092077735873
2000-01-04 21:45:00,5.593298947040575
2000-01-04 22:00:00,5.2633436170083385
2000-01-04 22:15:00,5.886230506666193
2000-01-04 22:30:00,6.0591022878124665
2000-01-04 22:45:00,5.454966826229792
2000-01-04 23:00:00,5.418205324775605
2000-01-04 23:15:00,5.87342046004167
2000-01-04 23:30:00,7.205340539368077
2000-01-04 23:45:00,6.007603650572188
2000-01-05 00:00:00,5.977238866446083
2000-01-05 00:15:00,5.218567526250975
2000-01-05 00:30:00,5.884765390348576
2000-01-05 00:45:00,6.652192233125909
2000-01-05 01:00:00,6.343315068783984
2000-01-05 01:15:00,6.008308776903693
2000-01-05 01:30:00,5.347644816322736
2000-01-05 01:45:00,5.408723184332694
2000-01-05 02:00:00,7.351009780443952
2000-01-05 02:15:00,4.92403217918076
2000-01-05 02:30:00,6.140069729187799
2000-01-05 02:45:00,8.176432520890014
2000-01-05 03:00:00,5.399893063644482
2000-01-05 03:15:00,5.449980956162877
2000-01-05 03:30:00,6.742792569246827
2000-01-05 03:45:00,5.852425596514543
2000-01-05 04:00:00,5.457705788993751
2000-01-05 04:15:00,6.4552729055596885
2000-01-05 04:30:00,5.8039325171624405
2000-01-05 04:45:00,5.587990520794965
2000-01-05 05:00:00,6.061679711718733
2000-01-05 05:15:00,5.506828076797394
2000-01-05 05:30:00,5.291775126672178
2000-01-05 05:45:00,6.105443283787786
2000-01-05 06:00:00,5.444773703376569
2000-01-05 06:15:00,7.043249821779392
2000-01-05 06:30:00,6.022868899577141
2000-01-05 06:45:00,5.722590179910321
2000-01-05 07:00:00,5.486158517923188
2000-01-05 07:15:00,5.861687359074159
2000-01-05 07:30:00,5.510742898938083
2000-01-05 07:45:00,5.728825952667068
2000-01-05 08:00:00,5.768575660767533
2000-01-05 08:15:00,5.994236666368002
2000-01-05 08:30:00,6.609518700821172
2000-01-05 08:45:00,5.666712676678495
2000-01-05 09:00:00,5.922970917781222
2000-01-05 09:15:00,6.647277654342624
2000-01-05 09:30:00,6.378918530017014
2000-01-05 09:45:00,5.740893518555692
2000-01-05 10:00:00,5.616770933902627
2000-01-05 10:15:00,7.463718418670725
2000-01-05 10:30:00,5.655618525721399
2000-01-05 10:45:00,5.735888764157145
2000-01-05 11:00:00,5.479678620765497
2000-01-05 11:15:00,6.243546947790029
2000-01-05 11:30:00,7.348229885886331
2000-01-05 11:45:00,5.275845009476359
2000-01-05 12:00:00,5.99116733609128
2000-01-05 12:15:00,6.5696172267728095
2000-01-05 12:30:00,5.200088020667614
2000-01-05 12:45:00,6.35645513266948
2000-01-05 13:00:00,6.080192126921529
2000-01-05 13:15:00,5.581603547119964
2000-01-05 13:30:00,5.350096410480065
2000-01-05 13:45:00,5.466604877166441
2000-01-05 14:00:00,6.246363162820128
2000-01-05 14:15:00,5.455457353516262
2000-01-05 14:30:00,6.052474473171982
2000-01-05 14:45:00,7.877958794184369
2000-01-05 15:00:00,5.6383924833461165
2000-01-05 15:15:00,5.637013625483784
2000-01-05 15:30:00,6.150912338703155
2000-01-05 15:45:00,5.8034295040206505
2000-01-05 16:00:00,6.346109566444442
2000-01-05 16:15:00,5.208871461820202
2000-01-05 16:30:00,5.564700307882288
2000-01-05 16:45:00,5.657609323242367
2000-01-05 17:00:00,6.389816649691435
2000-01-05 17:15:00,6.122396713269621
2000-01-05 17:30:00,6.084947032200707
2000-01-05 17:45:00,5.3452109127766185
2000-01-05 18:00:00,5.971083817535914
2000-01-05 18:15:00,5.56091700110369
2000-01-05 18:30:00,5.546166263392905
2000-01-05 18:45:00,5.485182140122729
2000-01-05 19:00:00,6.059556724112107
2000-01-05 19:15:00,6.50287836596034
2000-01-05 19:30:00,5.723802510922872
2000-01-05 19:45:00,6.423007662084151
2000-01-05 20:00:00,7.043104443035702
2000-01-05 20:15:00,5.3855943666346375
2000-01-05 20:30:00,5.94517441371633
2000-01-05 20:45:00,5.629828640634509
2000-01-05 21:00:00,6.295330566198437
2000-01-05 21:15:00,6.222433513763852
2000-01-05 21:30:00,5.342662321586198
2000-01-05 21:45:00,5.063444999174023
2000-01-05 22:00:00,6.904479269292713
2000-01-05 22:15:00,5.218262236353667
2000-01-05 22:30:00,6.742841628505415
2000-01-05 22:45:00,6.757817105324032
2000-01-05 23:00:00,6.156780426739863
2000-01-05 23:15:00,5.690633887108115
2000-01-05 23:30:00,5.681974789085983
2000-01-05 23:45:00,5.486238730804544
2000-01-06 00:00:00,6.13810378002256
2000-01-06 00:15:00,5.49065067511822
2000-01-06 00:30:00,5.559605066881813
2000-01-06 00:45:00,5.4072678869971575
2000-01-06 01:00:00,7.487679566196983
2000-01-06 01:15:00,6.0525219292703305
2000-01-06 01:30:00,5.846740932732617
2000-01-06 01:45:00,5.647063470764683
2000-01-06 02:00:00,5.343194271781618
2000-01-06 02:15:00,5.97557289613962
2000-01-06 02:30:00,6.255386551096228
2000-01-06 02:45:00,6.78353810631023
2000-01-06 03:00:00,5.53742560793479
2000-01-06 03:15:00,6.869274044578228
2000-01-06 03:30:00,5.549151779358789
2000-01-06 03:45:00,5.580181614272677
2000-01-06 04:00:00,5.828528775934977
2000-01-06 04:15:00,5.44069620935344
2000-01-06 04:30:00,6.011985939534487
2000-01-06 04:45:00,5.665501312524532
2000-01-06 05:00:00,6.1298246362780135
2000-01-06 05:15:00,5.923784682362401
2000-01-06 05:30:00,5.492651233425727
2000-01-06 05:45:00,6.370103089445288
2000-01-06 06:00:00,5.34873147721361
2000-01-06 06:15:00,5.410366403138281
2000-01-06 06:30:00,8.022609284564835
2000-01-06 06:45:00,6.41775856660974
2000-01-06 07:00:00,5.651071496122277
2000-01-06 07:15:00,7.44033898494766
2000-01-06 07:30:00,7.6625258990277665
2000-01-06 07:45:00,5.912689036929975
2000-01-06 08:00:00,5.712481171853837
2000-01-06 08:15:00,5.592739638400725
2000-01-06 08:30:00,5.408245279494688
2000-01-06 08:45:00,5.837059753108917
2000-01-06 09:00:00,5.947017333897032
2000-01-06 09:15:00,5.930154642442794
2000-01-06 09:30:00,5.9612494799004825
2000-01-06 09:45:00,5.796672824875743
2000-01-06 10:00:00,6.289972276654703
2000-01-06 10:15:00,5.316335475526617
2000-01-06 10:30:00,5.724037064482205
2000-01-06 10:45:00,6.0670087178191325
2000-01-06 11:00:00,5.848341197232696
2000-01-06 11:15:00,6.250106810104754
2000-01-06 11:30:00,6.568517329602497
2000-01-06 11:45:00,6.04238298473723
2000-01-06 12:00:00,6.441143942388012
2000-01-06 12:15:00,5.97995091392417
2000-01-06 12:30:00,7.543183380941503
2000-01-06 12:45:00,6.4308563652117945
2000-01-06 13:00:00,6.177471691678231
2000-01-06 13:15:00,5.305004987493235
2000-01-06 13:30:00,6.187792326292204
2000-01-06 13:45:00,5.59238741106196
2000-01-06 14:00:00,7.674089405767246
2000-01-06 14:15:00,5.898772221389143
2000-01-06 14:30:00,6.926738356449734
2000-01-06 14:45:00,6.460002401350213
2000-01-06 15:00:00,5.272339590979136
2000-01-06 15:15:00,5.928891660944596
2000-01-06 15:30:00,5.463717363552005
2000-01-06 15:45:00,6.142302232972759
2000-01-06 16:00:00,5.682654906890632
2000-01-06 16:15:00,8.330682014562635
2000-01-06 16:30:00,5.512803757060082
2000-01-06 16:45:00,6.379780250403518
2000-01-06 17:00:00,6.266045114217779
2000-01-06 17:15:00,6.265650769971449
2000-01-06 17:30:00,5.994108611765507
2000-01-06 17:45:00,5.80236466629929
2000-01-06 18:00:00,6.341976262912839
2000-01-06 18:15:00,5.983132500137201
2000-01-06 18:30:00,5.618412723931197
2000-01-06 18:45:00,6.448104316950008
2000-01-06 19:00:00,6.125107644990382
2000-01-06 19:15:00,5.805533065505701
2000-01-06 19:30:00,6.512412371202499
2000-01-06 19:45:00,6.888805359952576
2000-01-06 20:00:00,6.257015191355364
2000-01-06 20:15:00,5.929406421435655
2000-01-06 20:30:00,7.807242343580918
2000-01-06 20:45:00,5.583121980954261
2000-01-06 21:00:00,6.938296040859422
2000-01-06 21:15:00,6.107885645865728
2000-01-06 21:30:00,6.896321734384786
2000-01-06 21:45:00,6.140200758696947
2000-01-06 22:00:00,6.044928049956766
2000-01-06 22:15:00,6.352138915153091
2000-01-06 22:30:00,6.570218694666639
2000-01-06 22:45:00,5.879985691684769
2000-01-06 23:00:00,5.831304786134301
2000-01-06 23:15:00,6.344257241915447
2000-01-06 23:30:00,6.919564551271337
2000-01-06 23:45:00,6.80925724030595
2000-01-07 00:00:00,6.313065177347137
2000-01-07 00:15:00,6.76733333337753
2000-01-07 00:30:00,7.754316075663863
2000-01-07 00:45:00,6.179652925701498
2000-01-07 01:00:00,5.729142164951182
2000-01-07 01:15:00,6.3699047407149685
2000-01-07 01:30:00,6.738087792767093
2000-01-07 01:45:00,6.027068777392465
2000-01-07 02:00:00,5.961478484312364
2000-01-07 02:15:00,6.29621959310199
2000-01-07 02:30:00,5.492089976698981
2000-01-07 02:45:00,6.729260141931224
2000-01-07 03:00:00,5.833146821556295
2000-01-07 03:15:00,6.125463140441696
2000-01-07 03:30:00,6.062021331218464
2000-01-07 03:45:00,6.288065988914499
2000-01-07 04:00:00,7.686238437150321
2000-01-07 04:15:00,5.7214558286236885
2000-01-07 04:30:00,5.940325033392524
2000-01-07 04:45:00,7.960066206964271
2000-01-07 05:00:00,6.284113221963611
2000-01-07 05:15:00,6.34546486345498
2000-01-07 05:30:00,5.643858756902405
2000-01-07 05:45:00,5.661901621168191
2000-01-07 06:00:00,5.669064250731216
2000-01-07 06:15:00,6.219563557536054
2000-01-07 06:30:00,6.718835871887664
2000-01-07 06:45:00,6.899837731333061
2000-01-07 07:00:00,5.885983600164341
2000-01-07 07:15:00,5.600067955683426
2000-01-07 07:30:00,7.609139535144965
2000-01-07 07:45:00,5.691434805166429
2000-01-07 08:00:00,6.1425423472504
2000-01-07 08:15:00,5.715213431907784
2000-01-07 08:30:00,6.127095734167025
2000-01-07 08:45:00,5.717437777213922
2000-01-07 09:00:00,6.050457188175921
2000-01-07 09:15:00,6.147798267008154
2000-01-07 09:30:00,5.413475660668578
2000-01-07 09:45:00,5.854620709846884
2000-01-07 10:00:00,5.983786655488244
2000-01-07 10:15:00,6.43257627377012
2000-01-07 10:30:00,5.707598633767428
2000-01-07 10:45:00,5.762514625120125
2000-01-07 11:00:00,5.99907022235125
2000-01-07 11:15:00,7.754822741047471
2000-01-07 11:30:00,6.029748372126205
2000-01-07 11:45:00,5.567320672746209
2000-01-07 12:00:00,6.703163490313996
2000-01-07 12:15:00,5.511900030171047
2000-01-07 12:30:00,6.354247137037599
2000-01-07 12:45:00,5.765346664230953
2000-01-07 13:00:00,7.668330736892413
2000-01-07 13:15:00,6.949098140991961
2000-01-07 13:30:00,5.720033054827249
2000-01-07 13:45:00,5.483186183401287
2000-01-07 14:00:00,5.986781065090505
2000-01-07 14:15:00,5.799348659366943
2000-01-07 14:30:00,6.278635649844242
2000-01-07 14:45:00,6.133849321521521
2000-01-07 15:00:00,6.1317045784597415
2000-01-07 15:15:00,6.558496711207073
2000-01-07 15:30:00,6.808785301399198
2000-01-07 15:45:00,6.014055621293933
2000-01-07 16:00:00,5.518785353090712
2000-01-07 16:15:00,7.430187805007472
2000-01-07 16:30:00,5.955329246340376
2000-01-07 16:45:00,5.847563730858741
2000-01-07 17:00:00,7.374512138151319
2000-01-07 17:15:00,5.639742676279757
2000-01-07 17:30:00,8.60686497594456
2000-01-07 17:45:00,6.78414659665677
2000-01-07 18:00:00,5.594491302051501
2000-01-07 18:15:00,6.929867960031134
2000-01-07 18:30:00,6.702471697613599
2000-01-07 18:45:00,6.238421661193359
2000-01-07 19:00:00,5.727950227114663
2000-01-07 19:15:00,6.185423170484832
2000-01-07 19:30:00,5.396349813520883
2000-01-07 19:45:00,6.480484331613926
2000-01-07 20:00:00,6.138197744544903
2000-01-07 20:15:00,6.592437121703449
2000-01-07 20:30:00,6.495708854056482
2000-01-07 20:45:00,5.454151295620492
2000-01-07 21:00:00,6.388049046323209
2000-01-07 21:15:00,6.036327448485114
2000-01-07 21:30:00,5.180355294055661
2000-01-07 21:45:00,5.860960644881133
