datetime,value
2003-01-01 17:00:00,5.853022514390536
2003-01-01 17:15:00,4.784109350561116
2003-01-01 17:30:00,6.117182587499227
2003-01-01 17:45:00,5.390717430421088
2003-01-01 18:00:00,5.025331354698872
2003-01-01 18:15:00,5.029828830305358
2003-01-01 18:30:00,5.17626810095806
2003-01-01 18:45:00,5.931117299913361
2003-01-01 19:00:00,5.542359312935746
2003-01-01 19:15:00,6.128251024030673
2003-01-01 19:30:00,5.912663319048594
2003-01-01 19:45:00,5.575020270801748
2003-01-01 20:00:00,4.997488020872373
2003-01-01 20:15:00,5.869728083895331
2003-01-01 20:30:00,4.909884787754058
2003-01-01 20:45:00,5.5422272211600845
2003-01-01 21:00:00,5.553245464871985
2003-01-01 21:15:00,4.999176464238386
2003-01-01 21:30:00,6.526470647357662
2003-01-01 21:45:00,5.661982659737633
2003-01-01 22:00:00,8.238815376332632
2003-01-01 22:15:00,5.804022056716281
2003-01-01 22:30:00,5.10928401441149
2003-01-01 22:45:00,5.395923868941125
2003-01-01 23:00:00,5.415871284031599
2003-01-01 23:15:00,6.13524470631846
2003-01-01 23:30:00,6.164167318123912
2003-01-01 23:45:00,5.049889716627907
2003-01-02 00:00:00,6.347820783516143
2003-01-02 00:15:00,4.795553864856747
2003-01-02 00:30:00,5.319775262660876
2003-01-02 00:45:00,5.140297562421473
2003-01-02 01:00:00,6.058093373040447
2003-01-02 01:15:00,4.97539918856562
2003-01-02 01:30:00,6.781550536593413
2003-01-02 01:45:00,5.000892694738466
2003-01-02 02:00:00,6.983040464225716
2003-01-02 02:15:00,5.266253751522263
2003-01-02 02:30:00,5.3402943306236335
2003-01-02 02:45:00,5.05118856977127
2003-01-02 03:00:00,4.893177022229044
2003-01-02 03:15:00,5.638483208305159
2003-01-02 03:30:00,6.3871959685049
2003-01-02 03:45:00,6.691738663037491
2003-01-02 04:00:00,5.299819080886429
2003-01-02 04:15:00,6.058303264516948
2003-01-02 04:30:00,5.719163667845377
2003-01-02 04:45:00,4.680821828986788
2003-01-02 05:00:00,4.9533641880956
2003-01-02 05:15:00,6.010107361554884
2003-01-02 05:30:00,5.4144352170521515
2003-01-02 05:45:00,5.70351949799136
2003-01-02 06:00:00,5.377979798312947
2003-01-02 06:15:00,5.898305132171878
2003-01-02 06:30:00,5.173235357796713
2003-01-02 06:45:00,4.971104546810695
2003-01-02 07:00:00,5.192067046822385
2003-01-02 07:15:00,6.118911186325464
2003-01-02 07:30:00,5.470211253517944
2003-01-02 07:45:00,5.288148474297464
2003-01-02 08:00:00,6.278161078840822
2003-01-02 08:15:00,6.184706312612041
2003-01-02 08:30:00,5.288449128065398
2003-01-02 08:45:00,5.480254158985934
2003-01-02 09:00:00,5.184577233407815
2003-01-02 09:15:00,5.121758394931156
2003-01-02 09:30:00,6.242844993332148
2003-01-02 09:45:00,5.859772849377765
2003-01-02 10:00:00,5.519472743348835
2003-01-02 10:15:00,5.261464319594784
2003-01-02 10:30:00,4.872914098861052
2003-01-02 10:45:00,4.779590147572134
2003-01-02 11:00:00,5.920477692158225
2003-01-02 11:15:00,5.846345692123549
2003-01-02 11:30:00,5.029681151740132
2003-01-02 11:45:00,5.23078999124795
2003-01-02 12:00:00,5.71723581239319
2003-01-02 12:15:00,6.053869708316806
2003-01-02 12:30:00,5.307121842687112
2003-01-02 12:45:00,4.852174093577419
2003-01-02 13:00:00,5.796007808543931
2003-01-02 13:15:00,5.319468512257156
2003-01-02 13:30:00,7.527030865679241
2003-01-02 13:45:00,5.770831310115528
2003-01-02 14:00:00,6.411123125810196
2003-01-02 14:15:00,6.382963367739885
2003-01-02 14:30:00,7.084276658680749
2003-01-02 14:45:00,5.157860307768149
2003-01-02 15:00:00,4.827988050459015
2003-01-02 15:15:00,5.110234746537937
2003-01-02 15:30:00,5.6173214700308405
2003-01-02 15:45:00,5.564363898035458
2003-01-02 16:00:00,5.4412818678159125
2003-01-02 16:15:00,7.581305567843373
2003-01-02 16:30:00,5.562690468325993
2003-01-02 16:45:00,5.207116532240338
2003-01-02 17:00:00,7.328623073305847
2003-01-02 17:15:00,5.223762008577455
2003-01-02 17:30:00,5.8799687764609185
2003-01-02 17:45:00,5.514471399311894
2003-01-02 18:00:00,5.394603225512797
2003-01-02 18:15:00,5.9469781468246214
2003-01-02 18:30:00,4.968173500785921
2003-01-02 18:45:00,7.154155167951691
2003-01-02 19:00:00,5.042193907976015
2003-01-02 19:15:00,5.853163210878773
2003-01-02 19:30:00,8.108836462922383
2003-01-02 19:45:00,5.794595121275471
2003-01-02 20:00:00,5.841024154582943
2003-01-02 20:15:00,6.984883853406444
2003-01-02 20:30:00,5.945702234216812
2003-01-02 20:45:00,5.703648426085717
2003-01-02 21:00:00,5.257267017893292
2003-01-02 21:15:00,5.886348213670369
2003-01-02 21:30:00,6.225899187708386
2003-01-02 21:45:00,5.447743065013132
2003-01-02 22:00:00,5.5799170706916605
2003-01-02 22:15:00,6.03271132851659
2003-01-02 22:30:00,5.876645426875323
2003-01-02 22:45:00,4.973336729282105
2003-01-02 23:00:00,5.441569833852586
2003-01-02 23:15:00,6.040530862364026
2003-01-02 23:30:00,5.1277072098562115
2003-01-02 23:45:00,5.354092630093367
2003-01-03 00:00:00,4.902265887986816
2003-01-03 00:15:00,5.572279648399566
2003-01-03 00:30:00,6.001372406159273
2003-01-03 00:45:00,5.4060198483326545
2003-01-03 01:00:00,5.408305814619678
2003-01-03 01:15:00,6.094283462187644
2003-01-03 01:30:00,6.173124363278714
2003-01-03 01:45:00,5.959896864064145
2003-01-03 02:00:00,5.556538353079599
2003-01-03 02:15:00,6.164027057730357
2003-01-03 02:30:00,5.457076922150161
2003-01-03 02:45:00,5.974771274537671
2003-01-03 03:00:00,5.465197933120152
2003-01-03 03:15:00,5.588723572212384
2003-01-03 03:30:00,5.645150740223717
2003-01-03 03:45:00,5.644580315847801
2003-01-03 04:00:00,5.104888823537736
2003-01-03 04:15:00,5.651693483698539
2003-01-03 04:30:00,5.626099028964623
2003-01-03 04:45:00,6.623151553319916
2003-01-03 05:00:00,5.537509938227922
2003-01-03 05:15:00,5.557296905471755
2003-01-03 05:30:00,5.469108810101625
2003-01-03 05:45:00,5.494078358157389
2003-01-03 06:00:00,4.986916147916255
2003-01-03 06:15:00,5.475772848698228
2003-01-03 06:30:00,5.296128926227771
2003-01-03 06:45:00,6.102621746716749
2003-01-03 07:00:00,6.584514876493473
2003-01-03 07:15:00,5.312542685942846
2003-01-03 07:30:00,5.709117425434849
2003-01-03 07:45:00,4.926907941707328
2003-01-03 08:00:00,6.718485025011805
2003-01-03 08:15:00,5.435371858888761
2003-01-03 08:30:00,5.604306325061136
2003-01-03 08:45:00,5.613751059992858
2003-01-03 09:00:00,4.874473806504002
2003-01-03 09:15:00,6.595075005263157
2003-01-03 09:30:00,5.271068981681684
2003-01-03 09:45:00,5.801255971385835
2003-01-03 10:00:00,5.62798239445793
2003-01-03 10:15:00,6.43978829737839
2003-01-03 10:30:00,5.169369166009391
2003-01-03 10:45:00,5.951793232040156
2003-01-03 11:00:00,6.3745921921483335
2003-01-03 11:15:00,5.599487599415979
2003-01-03 11:30:00,5.7166307932508955
2003-01-03 11:45:00,5.462374726375199
2003-01-03 12:00:00,6.632312597028015
2003-01-03 12:15:00,5.613389720193227
2003-01-03 12:30:00,6.700498364638024
2003-01-03 12:45:00,5.338791011492237
2003-01-03 13:00:00,7.183325694880608
2003-01-03 13:15:00,6.124615413782132
2003-01-03 13:30:00,5.172472917727217
2003-01-03 13:45:00,6.002247923678685
2003-01-03 14:00:00,5.788322329311976
2003-01-03 14:15:00,5.271141696147149
2003-01-03 14:30:00,6.763433815105747
2003-01-03 14:45:00,5.635468661357187
2003-01-03 15:00:00,7.609485010734787
2003-01-03 15:15:00,4.8918002344546005
2003-01-03 15:30:00,6.765965403709556
2003-01-03 15:45:00,5.653540451572977
2003-01-03 16:00:00,5.563943418458995
2003-01-03 16:15:00,5.362603624341029
2003-01-03 16:30:00,5.168086679320005
2003-01-03 16:45:00,5.19456329866272
2003-01-03 17:00:00,4.884830293461022
2003-01-03 17:15:00,4.919122464242384
2003-01-03 17:30:00,5.702581056165495
2003-01-03 17:45:00,5.366490754805079
2003-01-03 18:00:00,6.565776416309216
2003-01-03 18:15:00,6.000512741141992
2003-01-03 18:30:00,5.083920051120124
2003-01-03 18:45:00,5.1450316455979355
2003-01-03 19:00:00,6.419287965341426
2003-01-03 19:15:00,5.48138868984554
2003-01-03 19:30:00,5.647285889852748
2003-01-03 19:45:00,6.491529190066522
2003-01-03 20:00:00,5.434794477739635
2003-01-03 20:15:00,4.849460609808429
2003-01-03 20:30:00,6.670515204077531
2003-01-03 20:45:00,5.278753838471372
2003-01-03 21:00:00,5.311937469532309
2003-01-03 21:15:00,5.270109414023527
2003-01-03 21:30:00,6.436936792695837
2003-01-03 21:45:00,5.281772361884845
2003-01-03 22:00:00,6.59918849043089
2003-01-03 22:15:00,5.9101013723516065
2003-01-03 22:30:00,5.947515782277491
2003-01-03 22:45:00,5.213331844179164
2003-01-03 23:00:00,5.133430994587137
2003-01-03 23:15:00,6.113305552438794
2003-01-03 23:30:00,5.160217359991912
2003-01-03 23:45:00,6.484109355559306
2003-01-04 00:00:00,6.172451435617848
2003-01-04 00:15:00,5.177642982345329
2003-01-04 00:30:00,5.0165319160085735
2003-01-04 00:45:00,6.328879705786525
2003-01-04 01:00:00,6.3962208566229775
2003-01-04 01:15:00,5.660268908876025
2003-01-04 01:30:00,5.382739618495769
2003-01-04 01:45:00,6.076578118392293
2003-01-04 02:00:00,6.608316065515352
2003-01-04 02:15:00,5.366729856584786
2003-01-04 02:30:00,5.8504853983671
2003-01-04 02:45:00,6.521107799386567
2003-01-04 03:00:00,6.354001946283308
2003-01-04 03:15:00,5.754605315720659
2003-01-04 03:30:00,5.349461463361704
2003-01-04 03:45:00,6.312895072485055
2003-01-04 04:00:00,5.87415090355422
2003-01-04 04:15:00,6.159329976562498
2003-01-04 04:30:00,6.113084460227521
2003-01-04 04:45:00,5.827527535171013
2003-01-04 05:00:00,5.483889413923581
2003-01-04 05:15:00,5.706488194249912
2003-01-04 05:30:00,5.545956759460932
2003-01-04 05:45:00,5.702405219538241
2003-01-04 06:00:00,5.766174048581639
2003-01-04 06:15:00,5.969588243297819
2003-01-04 06:30:00,5.811862861492014
2003-01-04 06:45:00,6.2363136015364535
2003-01-04 07:00:00,5.897867622193191
2003-01-04 07:15:00,5.019269288700311
2003-01-04 07:30:00,5.2584274463444824
2003-01-04 07:45:00,5.2508982212517274
2003-01-04 08:00:00,6.285204617313248
2003-01-04 08:15:00,5.882981861119422
2003-01-04 08:30:00,5.301335495957048
2003-01-04 08:45:00,6.201561978704566
2003-01-04 09:00:00,5.318464990517577
2003-01-04 09:15:00,6.78878302449477
2003-01-04 09:30:00,5.7989584708913515
2003-01-04 09:45:00,5.219478687118413
2003-01-04 10:00:00,5.410856142505177
2003-01-04 10:15:00,6.186316221361343
2003-01-04 10:30:00,5.671771191678151
2003-01-04 10:45:00,6.63589335078191
2003-01-04 11:00:00,5.606933564362795
2003-01-04 11:15:00,6.499950465460685
2003-01-04 11:30:00,5.336175230235821
2003-01-04 11:45:00,5.640812275730734
2003-01-04 12:00:00,5.971913669410956
2003-01-04 12:15:00,5.92742455777698
2003-01-04 12:30:00,5.136014367615779
2003-01-04 12:45:00,5.33918446402087
2003-01-04 13:00:00,5.378004997495106
2003-01-04 13:15:00,6.116550735717507
2003-01-04 13:30:00,5.9998373069293125
2003-01-04 13:45:00,6.240391247649685
2003-01-04 14:00:00,6.408433100723489
2003-01-04 14:15:00,6.616445429098873
2003-01-04 14:30:00,6.060950021653264
2003-01-04 14:45:00,6.432336400754697
2003-01-04 15:00:00,5.841857234300418
2003-01-04 15:15:00,5.420917323741637
2003-01-04 15:30:00,5.101185693604556
2003-01-04 15:45:00,5.838580539988341
2003-01-04 16:00:00,5.394441384386197
2003-01-04 16:15:00,6.561346448860263
2003-01-04 16:30:00,6.503349957328004
2003-01-04 16:45:00,5.289869580858236
2003-01-04 17:00:00,5.661163746164449
2003-01-04 17:15:00,5.5304406068818635
2003-01-04 17:30:00,6.780866487700687
2003-01-04 17:45:00,5.708638515767564
2003-01-04 18:00:00,6.05766318947266
2003-01-04 18:15:00,6.034812542981088
2003-01-04 18:30:00,5.858474028459424
2003-01-04 18:45:00,6.081539716905209
2003-01-04 19:00:00,5.924021167906931
2003-01-04 19:15:00,5.39855013715846
2003-01-04 19:30:00,6.84598734905833
2003-01-04 19:45:00,5.167226675330915
2003-01-04 20:00:00,5.419150427228447
2003-01-04 20:15:00,5.1794313439957245
2003-01-04 20:30:00,5.399104633061304
2003-01-04 20:45:00,5.173792524118337
2003-01-04 21:00:00,6.61382334449309
2003-01-04 21:15:00,6.031668107141779
2003-01-04 21:30:00,5.968353295838573
2003-01-04 21:45:00,5.603399887378455
2003-01-04 22:00:00,5.211833323436793
2003-01-04 22:15:00,5.2621823754076384
2003-01-04 22:30:00,5.8033211672297105
2003-01-04 22:45:00,5.979919880032099
2003-01-04 23:00:00,6.701505539369718
2003-01-04 23:15:00,5.38158806376332
2003-01-04 23:30:00,6.6559468217405975
2003-01-04 23:45:00,6.91427057793935
2003-01-05 00:00:00,5.319097561706832
2003-01-05 00:15:00,8.537027266942427
2003-01-05 00:30:00,5.784121651729089
2003-01-05 00:45:00,6.857629111212827
2003-01-05 01:00:00,5.341747631646191
2003-01-05 01:15:00,5.5347078035283275
2003-01-05 01:30:00,5.530070822424099
2003-01-05 01:45:00,5.915922542729751
2003-01-05 02:00:00,6.084406890108109
2003-01-05 02:15:00,6.592718494208227
2003-01-05 02:30:00,7.013613245769639
2003-01-05 02:45:00,5.284518958967047
2003-01-05 03:00:00,5.979742340427005
2003-01-05 03:15:00,5.246872154848269
2003-01-05 03:30:00,6.195958308842662
2003-01-05 03:45:00,5.525170242370786
2003-01-05 04:00:00,6.411676413704969
2003-01-05 04:15:00,5.753256931705032
2003-01-05 04:30:00,6.044123360486733
2003-01-05 04:45:00,5.602094242224486
2003-01-05 05:00:00,5.617208792676575
2003-01-05 05:15:00,6.81779998875305
2003-01-05 05:30:00,6.010206071895164
2003-01-05 05:45:00,5.847805956112282
2003-01-05 06:00:00,6.511058780114086
2003-01-05 06:15:00,5.833793385465555
2003-01-05 06:30:00,6.108223832173211
2003-01-05 06:45:00,7.335907454445104
2003-01-05 07:00:00,6.123889632957669
2003-01-05 07:15:00,6.0672273837485
2003-01-05 07:30:00,7.121243068868898
2003-01-05 07:45:00,5.962060702587798
2003-01-05 08:00:00,7.512700325796049
2003-01-05 08:15:00,5.721370704427596
2003-01-05 08:30:00,5.693487798549015
2003-01-05 08:45:00,5.537493495182779
2003-01-05 09:00:00,5.212035751916222
2003-01-05 09:15:00,6.149703544466569
2003-01-05 09:30:00,6.454066695095701
2003-01-05 09:45:00,5.421694703485544
2003-01-05 10:00:00,5.965647378870001
2003-01-05 10:15:00,7.269869048979787
2003-01-05 10:30:00,5.586034059538587
2003-01-05 10:45:00,5.3286432865593225
2003-01-05 11:00:00,5.629716361689923
2003-01-05 11:15:00,5.759052647303922
2003-01-05 11:30:00,5.913103341621173
2003-01-05 11:45:00,6.0261944660858155
2003-01-05 12:00:00,5.857434347898286
2003-01-05 12:15:00,5.709308362172829
2003-01-05 12:30:00,6.073092981160801
2003-01-05 12:45:00,6.1959135083474
2003-01-05 13:00:00,5.469585433770889
2003-01-05 13:15:00,5.557834104183071
2003-01-05 13:30:00,5.537048465117413
2003-01-05 13:45:00,5.867646121292011
2003-01-05 14:00:00,6.790487969691972
2003-01-05 14:15:00,5.143871391146062
2003-01-05 14:30:00,5.642257759263967
2003-01-05 14:45:00,5.864833819670562
2003-01-05 15:00:00,7.180560946506426
2003-01-05 15:15:00,5.828908192197191
2003-01-05 15:30:00,5.076336020172683
2003-01-05 15:45:00,5.715712573880437
2003-01-05 16:00:00,5.566116374840975
2003-01-05 16:15:00,5.331935653297509
2003-01-05 16:30:00,8.219791017572557
2003-01-05 16:45:00,5.681240906647691
2003-01-05 17:00:00,5.699697580551484
2003-01-05 17:15:00,6.92203351273576
2003-01-05 17:30:00,7.8377762971186336
2003-01-05 17:45:00,6.742341511160962
2003-01-05 18:00:00,6.308106658451441
2003-01-05 18:15:00,5.599759290473292
2003-01-05 18:30:00,5.57760679946327
2003-01-05 18:45:00,5.932680100027476
2003-01-05 19:00:00,5.708498589936034
2003-01-05 19:15:00,6.394537488688259
2003-01-05 19:30:00,6.4763386190368895
2003-01-05 19:45:00,6.389470099671922
2003-01-05 20:00:00,9.456892382387814
2003-01-05 20:15:00,5.946696872499739
2003-01-05 20:30:00,5.7027871331204185
2003-01-05 20:45:00,4.9886732997559236
2003-01-05 21:00:00,5.524525509463288
2003-01-05 21:15:00,5.7414978767165685
2003-01-05 21:30:00,6.301996924262883
2003-01-05 21:45:00,7.683945988942964
2003-01-05 22:00:00,5.331920003153957
2003-01-05 22:15:00,5.818599122203178
2003-01-05 22:30:00,5.483701430451902
2003-01-05 22:45:00,5.748597098707531
2003-01-05 23:00:00,5.8975510002235625
2003-01-05 23:15:00,6.156984652800898
2003-01-05 23:30:00,5.845909761916781
2003-01-05 23:45:00,5.514310180417796
2003-01-06 00:00:00,6.389955972087866
2003-01-06 00:15:00,5.678843885296601
2003-01-06 00:30:00,6.887763499977652
2003-01-06 00:45:00,5.421594053583874
2003-01-06 01:00:00,5.296336729924213
2003-01-06 01:15:00,6.696148600854739
2003-01-06 01:30:00,5.427579849970558
2003-01-06 01:45:00,6.050316104022306
2003-01-06 02:00:00,6.168475994408502
2003-01-06 02:15:00,5.658803839137997
2003-01-06 02:30:00,6.082791433096567
2003-01-06 02:45:00,5.652642382260895
2003-01-06 03:00:00,5.88798502881747
2003-01-06 03:15:00,5.833137362454584
2003-01-06 03:30:00,7.209387555123989
2003-01-06 03:45:00,5.443639087625009
2003-01-06 04:00:00,5.984389295635523
2003-01-06 04:15:00,5.944812330491157
2003-01-06 04:30:00,6.051434372817157
2003-01-06 04:45:00,5.407987485393618
2003-01-06 05:00:00,5.809905050588581
2003-01-06 05:15:00,5.571291052204744
2003-01-06 05:30:00,9.993554875599358
2003-01-06 05:45:00,6.050000970853805
2003-01-06 06:00:00,6.961685183736811
2003-01-06 06:15:00,5.872715492781199
2003-01-06 06:30:00,6.082188521954909
2003-01-06 06:45:00,5.352037398709108
2003-01-06 07:00:00,6.288829003152648
2003-01-06 07:15:00,6.8739398194578065
2003-01-06 07:30:00,5.899782718128479
2003-01-06 07:45:00,5.84547590497094
2003-01-06 08:00:00,6.219076692361806
2003-01-06 08:15:00,5.507612139131612
2003-01-06 08:30:00,5.643589551012528
2003-01-06 08:45:00,6.610944651826493
2003-01-06 09:00:00,6.496116051758149
2003-01-06 09:15:00,5.646123919498657
2003-01-06 09:30:00,5.235807705163024
2003-01-06 09:45:00,5.720377372898524
2003-01-06 10:00:00,5.651851751722617
2003-01-06 10:15:00,5.974603162549994
2003-01-06 10:30:00,6.717242831855353
2003-01-06 10:45:00,5.67168678273889
2003-01-06 11:00:00,6.044002761925274
2003-01-06 11:15:00,5.967889051171
2003-01-06 11:30:00,5.529603555452071
2003-01-06 11:45:00,6.070366646590091
2003-01-06 12:00:00,6.245177165776725
2003-01-06 12:15:00,6.366937886882293
2003-01-06 12:30:00,7.094440152716603
2003-01-06 12:45:00,5.538900382505779
2003-01-06 13:00:00,6.3674198916410605
2003-01-06 13:15:00,7.257216779878224
2003-01-06 13:30:00,6.152921668997093
2003-01-06 13:45:00,7.526196489727656
2003-01-06 14:00:00,6.183063552496204
2003-01-06 14:15:00,6.916764792360083
2003-01-06 14:30:00,5.485200904684841
2003-01-06 14:45:00,5.359307943585267
2003-01-06 15:00:00,7.369178351835949
2003-01-06 15:15:00,5.453111030124646
2003-01-06 15:30:00,6.477183435211228
2003-01-06 15:45:00,6.277299750390631
2003-01-06 16:00:00,5.451407620175132
2003-01-06 16:15:00,5.917299688660274
2003-01-06 16:30:00,5.522726517426537
2003-01-06 16:45:00,6.056254199198233
2003-01-06 17:00:00,6.727092412449064
2003-01-06 17:15:00,5.608098597455379
2003-01-06 17:30:00,5.168186732836058
2003-01-06 17:45:00,5.565151746202899
2003-01-06 18:00:00,5.912108498846048
2003-01-06 18:15:00,6.046067455965396
2003-01-06 18:30:00,5.8243668644438475
2003-01-06 18:45:00,6.831925013200773
2003-01-06 19:00:00,7.073124916483395
2003-01-06 19:15:00,6.262052674543623
2003-01-06 19:30:00,6.083980245852946
2003-01-06 19:45:00,5.392750498178939
2003-01-06 20:00:00,6.606006675003615
2003-01-06 20:15:00,5.719586980948361
2003-01-06 20:30:00,6.006934598812409
2003-01-06 20:45:00,6.495527547422212
2003-01-06 21:00:00,5.82857315222961
2003-01-06 21:15:00,5.845098135037892
2003-01-06 21:30:00,6.6935156463779375
2003-01-06 21:45:00,6.595577496149377
2003-01-06 22:00:00,6.069940423909991
2003-01-06 22:15:00,6.366274043830079
2003-01-06 22:30:00,6.364115408345951
2003-01-06 22:45:00,6.394589980176364
2003-01-06 23:00:00,6.474820921675807
2003-01-06 23:15:00,5.350142857622155
2003-01-06 23:30:00,6.218630611192648
2003-01-06 23:45:00,5.699861297202725
2003-01-07 00:00:00,6.034933761955554
2003-01-07 00:15:00,5.555925421548323
2003-01-07 00:30:00,5.803236412818051
2003-01-07 00:45:00,5.866282729002025
2003-01-07 01:00:00,7.427649962287138
2003-01-07 01:15:00,6.004735969057902
2003-01-07 01:30:00,6.91569775168216
2003-01-07 01:45:00,6.445994768073945
2003-01-07 02:00:00,5.844221579474062
2003-01-07 02:15:00,5.702218308236145
2003-01-07 02:30:00,6.975223067175444
2003-01-07 02:45:00,6.074310004753387
2003-01-07 03:00:00,5.60126077885185
2003-01-07 03:15:00,6.270397072777849
2003-01-07 03:30:00,5.720604801149855
2003-01-07 03:45:00,5.570030976087534
2003-01-07 04:00:00,6.076064779703055
2003-01-07 04:15:00,6.171155108805604
2003-01-07 04:30:00,5.994219525502379
2003-01-07 04:45:00,5.479543104612347
2003-01-07 05:00:00,7.154587009860421
2003-01-07 05:15:00,5.928153529383682
2003-01-07 05:30:00,5.754345086466242
2003-01-07 05:45:00,5.9944699122213265
2003-01-07 06:00:00,5.930909293719774
2003-01-07 06:15:00,5.764647442573317
2003-01-07 06:30:00,6.138967689480938
2003-01-07 06:45:00,5.973063402036327
2003-01-07 07:00:00,5.990371184822226
2003-01-07 07:15:00,6.097592433037441
2003-01-07 07:30:00,5.843513274699054
2003-01-07 07:45:00,6.932288390171413
2003-01-07 08:00:00,5.656171762000557
2003-01-07 08:15:00,5.950212642564927
2003-01-07 08:30:00,5.676634597271556
2003-01-07 08:45:00,8.876576127760735
2003-01-07 09:00:00,6.380795451898659
2003-01-07 09:15:00,5.804261022628875
2003-01-07 09:30:00,6.355581292768897
2003-01-07 09:45:00,6.1992576414909655
2003-01-07 10:00:00,6.630973814705303
2003-01-07 10:15:00,5.388947739437365
2003-01-07 10:30:00,5.349539396744049
2003-01-07 10:45:00,6.093016975447282
2003-01-07 11:00:00,7.542136107174801
2003-01-07 11:15:00,7.174635486012249
2003-01-07 11:30:00,6.1153059880562886
2003-01-07 11:45:00,6.587753360667097
2003-01-07 12:00:00,6.256591801911906
2003-01-07 12:15:00,6.862887816108911
2003-01-07 12:30:00,6.296348717185175
2003-01-07 12:45:00,6.547789857750681
2003-01-07 13:00:00,6.224760421602831
2003-01-07 13:15:00,7.326242565351114
2003-01-07 13:30:00,5.5729747411323185
2003-01-07 13:45:00,6.030238614377892
2003-01-07 14:00:00,6.52419295051631
2003-01-07 14:15:00,5.992351219011154
2003-01-07 14:30:00,5.904193348970935
2003-01-07 14:45:00,6.261940699130983
2003-01-07 15:00:00,6.4006036060134885
2003-01-07 15:15:00,6.479458552590389
2003-01-07 15:30:00,5.991948335382425
2003-01-07 15:45:00,7.059203078934736
2003-01-07 16:00:00,5.5207034409582345
2003-01-07 16:15:00,6.333884191472489
2003-01-07 16:30:00,5.796229406939067
2003-01-07 16:45:00,6.347912642056528
2003-01-07 17:00:00,5.787220576956679
2003-01-07 17:15:00,6.199492811177426
2003-01-07 17:30:00,6.580410853388322
2003-01-07 17:45:00,5.6584345951930235
2003-01-07 18:00:00,5.337212083267559
2003-01-07 18:15:00,5.309742185293468
2003-01-07 18:30:00,5.832370848054953
2003-01-07 18:45:00,6.061457671177976
2003-01-07 19:00:00,6.982609257156533
2003-01-07 19:15:00,6.092409364181912
2003-01-07 19:30:00,7.108847208167792
2003-01-07 19:45:00,6.388486318007295
2003-01-07 20:00:00,5.600618990202211
2003-01-07 20:15:00,5.516067659100699
2003-01-07 20:30:00,5.481089388009643
2003-01-07 20:45:00,6.034497918731891
2003-01-07 21:00:00,6.077042086651597
2003-01-07 21:15:00,5.3136371949821255
2003-01-07 21:30:00,6.037160339701499
